X,Y,id,name
-0.1407744,51.501642,374945231,
-0.1407954,51.501651,374945231,
-0.1407338,51.5017083,374945231,
-0.1407186,51.5017143,374945231,
-0.140705,51.5017146,374945231,
-0.1406873,51.5017143,374945231,
-0.1406504,51.5017037,374945231,
-0.1405974,51.5016972,374945231,
-0.1405436,51.5016988,374945231,
-0.1405173,51.5017036,374945231,
-0.1404918,51.5017082,374945231,
-0.1404442,51.5017254,374945231,
-0.1404107,51.5017448,374945231,
-0.1403838,51.5017686,374945231,
-0.1403653,51.5017954,374945231,
-0.140356,51.501824,374945231,
-0.1403561,51.5018497,374945231,
-0.1403504,51.5018581,374945231,
-0.1403369,51.5018651,374945231,
-0.1403239,51.5018686,374945231,
-0.1402166,51.5018777,374945231,
-0.1402147,51.5018632,374945231,
-0.1403398,51.5012768,374945236,
-0.1403806,51.5012539,374945236,
-0.1403837,51.5012472,374945236,
-0.1403786,51.5012437,374945236,
-0.1403702,51.5012435,374945236,
-0.1403522,51.5012534,374945236,
-0.1403167,51.5012721,374945236,
-0.1402859,51.5012825,374945236,
-0.1402228,51.5013002,374945236,
-0.1402033,51.5013076,374945236,
-0.1402033,51.5013131,374945236,
-0.1402093,51.5013153,374945236,
-0.1402252,51.5013141,374945236,
-0.1403083,51.5012885,374945236,
-0.1403398,51.5012768,374945236,
-0.1401478,51.5015012,374945238,
-0.1401522,51.5014836,374945238,
-0.1401514,51.501457,374945238,
-0.1401482,51.5014398,374945238,
-0.1401534,51.5014366,374945238,
-0.140161,51.5014376,374945238,
-0.1401662,51.5014431,374945238,
-0.1401681,51.5014689,374945238,
-0.1401666,51.5014943,374945238,
-0.1401618,51.5015179,374945238,
-0.1401502,51.501545,374945238,
-0.1401358,51.5015644,374945238,
-0.1401266,51.5015676,374945238,
-0.1401206,51.5015663,374945238,
-0.1401206,51.5015614,374945238,
-0.1401254,51.5015539,374945238,
-0.1401378,51.5015323,374945238,
-0.1401446,51.5015151,374945238,
-0.1401478,51.5015012,374945238,
-0.1410334,51.5019057,374946176,
-0.1410471,51.5018367,374946176,
-0.1410335,51.5017676,374946176,
-0.1409939,51.5017034,374946176,
-0.1409307,51.5016471,374946176,
-0.1408475,51.5016018,374946176,
-0.1407494,51.5015703,374946176,
-0.1406419,51.5015543,374946176,
-0.1405315,51.501555,374946176,
-0.1404245,51.5015721,374946176,
-0.1403273,51.5016047,374946176,
-0.1402455,51.5016509,374946176,
-0.1401784,51.5017149,374946176,
-0.1405079,51.5013048,374946176,
-0.1405328,51.5012679,374946176,
-0.1406314,51.5010565,374946176,
-0.1406338,51.5010694,374946176,
-0.1406462,51.5010888,374946176,
-0.140738,51.5011741,374946176,
-0.1407612,51.50119,374946176,
-0.1407824,51.5011987,374946176,
-0.1408183,51.5012041,374946176,
-0.1408494,51.5012019,374946176,
-0.1408806,51.5011974,374946176,
-0.1409187,51.501181,374946176,
-0.1409325,51.5011948,374946176,
-0.1409468,51.5012084,374946176,
-0.1409207,51.5012211,374946176,
-0.1409026,51.501232,374946176,
-0.140884,51.5012492,374946176,
-0.1408699,51.5012731,374946176,
-0.1408659,51.501298,374946176,
-0.1408744,51.5013209,374946176,
-0.1410827,51.5015167,374946176,
-0.1411064,51.5015325,374946176,
-0.1411409,51.5015423,374946176,
-0.1411748,51.5015465,374946176,
-0.1412064,51.5015451,374946176,
-0.1412374,51.5015363,374946176,
-0.141276,51.50152,374946176,
-0.1413045,51.501547,374946176,
-0.1413323,51.5015726,374946176,
-0.1412877,51.5015938,374946176,
-0.1412707,51.5016085,374946176,
-0.1412549,51.5016314,374946176,
-0.1412504,51.501657,374946176,
-0.1412577,51.5016792,374946176,
-0.141448,51.5018616,374946176,
-0.1414723,51.5018816,374946176,
-0.1415005,51.5018978,374946176,
-0.1415446,51.5019077,374946176,
-0.1415722,51.5019105,374946176,
-0.1416016,51.5019073,374946176,
-0.1416664,51.5018804,374946176,
-0.1416859,51.5018983,374946176,
-0.1417003,51.5019123,374946176,
-0.1416664,51.5019267,374946176,
-0.1416359,51.501946,374946176,
-0.1416111,51.5019671,374946176,
-0.1416054,51.501985,374946176,
-0.1416088,51.5020047,374946176,
-0.141619,51.5020198,374946176,
-0.1416363,51.5020334,374946176,
-0.1417042,51.5020931,374946176,
-0.1417345,51.5021164,374946176,
-0.1417633,51.5021284,374946176,
-0.141283,51.5021174,374946176,
-0.1406352,51.5021193,374946176,
-0.1407443,51.5021041,374946176,
-0.1408441,51.5020729,374946176,
-0.1409288,51.5020275,374946176,
-0.1409932,51.5019706,374946176,
-0.1410334,51.5019057,374946176,
-0.1406696,51.5009673,374946520,
-0.1406996,51.5008996,374946520,
-0.140713,51.500884,374946520,
-0.1407352,51.5008727,374946520,
-0.1407661,51.5008651,374946520,
-0.1407991,51.5008656,374946520,
-0.140791,51.5008868,374946520,
-0.1407843,51.5009395,374946520,
-0.1407885,51.5009838,374946520,
-0.1407392,51.5010015,374946520,
-0.1409187,51.501181,374946520,
-0.1408806,51.5011974,374946520,
-0.1408494,51.5012019,374946520,
-0.1408183,51.5012041,374946520,
-0.1407824,51.5011987,374946520,
-0.1407612,51.50119,374946520,
-0.140738,51.5011741,374946520,
-0.1406462,51.5010888,374946520,
-0.1406338,51.5010694,374946520,
-0.1406314,51.5010565,374946520,
-0.1406399,51.5010369,374946520,
-0.1406548,51.5010021,374946520,
-0.1406696,51.5009673,374946520,
-0.1408134,51.5022839,374946676,
-0.140762,51.5022866,374946676,
-0.1406891,51.5022946,374946676,
-0.1406051,51.5022983,374946676,
-0.1405254,51.5022978,374946676,
-0.1404525,51.5022908,374946676,
-0.140383,51.5022807,374946676,
-0.140317,51.5022647,374946676,
-0.1402484,51.5022428,374946676,
-0.1401867,51.5022193,374946676,
-0.1401438,51.5022017,374946676,
-0.1401043,51.5021937,374946676,
-0.1400563,51.502191,374946676,
-0.14001,51.5021942,374946676,
-0.1400628,51.5021678,374946676,
-0.1401071,51.5021359,374946676,
-0.1401415,51.5020996,374946676,
-0.1401503,51.5020835,374946676,
-0.1401697,51.5020476,374946676,
-0.1401776,51.501993,374946676,
-0.1401649,51.5019386,374946676,
-0.140224,51.5020057,374946676,
-0.1403097,51.5020604,374946676,
-0.1404158,51.502099,374946676,
-0.1405235,51.5021176,374946676,
-0.1406352,51.5021193,374946676,
-0.141283,51.5021174,374946676,
-0.1417633,51.5021284,374946676,
-0.1417992,51.5021334,374946676,
-0.1418607,51.5021363,374946676,
-0.1418519,51.5022705,374946676,
-0.1417259,51.5022672,374946676,
-0.1414087,51.5022593,374946676,
-0.1411021,51.502272,374946676,
-0.1408134,51.5022839,374946676,
-0.1406314,51.5010565,374947023,
-0.1406338,51.5010694,374947023,
-0.1406462,51.5010888,374947023,
-0.140738,51.5011741,374947023,
-0.1407612,51.50119,374947023,
-0.1407824,51.5011987,374947023,
-0.1408183,51.5012041,374947023,
-0.1404018,51.5009897,374947912,
-0.1402917,51.5011948,374947912,
-0.1402771,51.5012086,374947912,
-0.1402538,51.5012217,374947912,
-0.140224,51.5012319,374947912,
-0.1401891,51.5012344,374947912,
-0.140157,51.5012315,374947912,
-0.140129,51.5012221,374947912,
-0.1401097,51.5012083,374947912,
-0.1399861,51.5011059,374947912,
-0.1403054,51.5009624,374947913,
-0.1403317,51.5009522,374947913,
-0.1399856,51.5010929,374947914,
-0.1400071,51.5010839,374947914,
-0.1400285,51.5010749,374947914,
-0.1396855,51.5012129,374947915,
-0.1397055,51.5012035,374947915,
-0.1397254,51.5011941,374947915,
-0.140439,51.5009205,374947917,
-0.1404754,51.5008505,374947917,
-0.140557,51.5006935,374947917,
-0.1406696,51.5009673,374947919,
-0.1406996,51.5008996,374947919,
-0.140713,51.500884,374947919,
-0.1407352,51.5008727,374947919,
-0.1402888,51.5009733,374947920,
-0.1400932,51.5010559,374947920,
-0.1400886,51.5010517,374947920,
-0.1400606,51.5010635,374947920,
-0.1395091,51.5009923,374948201,
-0.1397241,51.5011845,374948201,
-0.1397616,51.5008893,374948203,
-0.1399676,51.5010874,374948203,
-0.1396509,51.5012282,374950458,
-0.1396165,51.5012458,374950458,
-0.1395625,51.5012793,374950458,
-0.1394841,51.501343,374950458,
-0.1394263,51.5013974,374950458,
-0.1393684,51.5014597,374950458,
-0.1393123,51.501538,374950458,
-0.1392756,51.501611,374950458,
-0.139262,51.5016496,374950458,
-0.1392511,51.5016481,374950458,
-0.139239,51.5016826,374950458,
-0.1392499,51.5016841,374950458,
-0.1392444,51.5016996,374950458,
-0.13923,51.5017474,374950458,
-0.1392238,51.5018129,374950458,
-0.1392233,51.5018707,374950458,
-0.13923,51.5019188,374950458,
-0.1392522,51.5020102,374950458,
-0.1392728,51.5020577,374950458,
-0.1392906,51.5020971,374950458,
-0.1393128,51.5021317,374950458,
-0.1393406,51.5021636,374950458,
-0.1397422,51.5012022,374950459,
-0.1397913,51.5012496,374950459,
-0.1399924,51.5014434,374950459,
-0.1400085,51.5014657,374950459,
-0.140016,51.5014862,374950459,
-0.1400132,51.5015066,374950459,
-0.1400069,51.501533,374950459,
-0.1399932,51.5015582,374950459,
-0.1399727,51.5015815,374950459,
-0.1399381,51.5016145,374950459,
-0.1399173,51.501637,374950459,
-0.1398972,51.5016662,374950459,
-0.1398756,51.5017068,374950459,
-0.1398594,51.501747,374950459,
-0.1398508,51.50179,374950459,
-0.1398458,51.5018295,374950459,
-0.1398475,51.5018686,374950459,
-0.1398541,51.501905,374950459,
-0.1398653,51.501942,374950459,
-0.1398691,51.5019645,374950459,
-0.1398619,51.5019929,374950459,
-0.139843,51.5020165,374950459,
-0.1398119,51.5020431,374950459,
-0.139779,51.5020622,374950459,
-0.139734,51.5020805,374950459,
-0.1394976,51.5021799,374950459,
-0.1393145,51.5019067,374950460,
-0.1393278,51.5019635,374950460,
-0.1393434,51.5020154,374950460,
-0.1393629,51.5020774,374950460,
-0.1393873,51.5021116,374950460,
-0.1394346,51.5021546,374950460,
-0.139755,51.5020209,374950460,
-0.1397533,51.5020105,374950460,
-0.1397539,51.5019957,374950460,
-0.1397594,51.5019773,374950460,
-0.1397778,51.5019538,374950460,
-0.1398006,51.5019361,374950460,
-0.1397922,51.5019105,374950460,
-0.1397867,51.5018811,374950460,
-0.1397861,51.5018433,374950460,
-0.1397889,51.5017987,374950460,
-0.1397945,51.5017626,374950460,
-0.1398089,51.5017197,374950460,
-0.1398278,51.5016768,374950460,
-0.1398529,51.5016373,374950460,
-0.139884,51.5015979,374950460,
-0.139928,51.5015556,374950460,
-0.1399191,51.5015438,374950460,
-0.1399129,51.5015293,374950460,
-0.1399113,51.5015078,374950460,
-0.1399174,51.5014891,374950460,
-0.1399374,51.5014663,374950460,
-0.1397249,51.5012651,374950460,
-0.1396654,51.5012939,374950460,
-0.1396198,51.5013212,374950460,
-0.1395803,51.5013489,374950460,
-0.1395386,51.501386,374950460,
-0.139498,51.5014241,374950460,
-0.1394585,51.5014666,374950460,
-0.1394096,51.5015386,374950460,
-0.1393723,51.5015996,374950460,
-0.1393451,51.5016574,374950460,
-0.1393273,51.5017128,374950460,
-0.1393112,51.5017997,374950460,
-0.1393106,51.5018582,374950460,
-0.1393145,51.5019067,374950460,
-0.1393544,51.502126,374950738,
-0.1393246,51.5020849,374950738,
-0.1393043,51.50202,374950738,
-0.1392885,51.5019675,374950738,
-0.1392748,51.5019091,374950738,
-0.1392707,51.5018588,374950738,
-0.1392713,51.5017982,374950738,
-0.1392879,51.5017089,374950738,
-0.1393063,51.5016515,374950738,
-0.1393345,51.5015917,374950738,
-0.1393726,51.5015294,374950738,
-0.1394228,51.5014556,374950738,
-0.1394641,51.501411,374950738,
-0.1395057,51.501372,374950738,
-0.139549,51.5013335,374950738,
-0.1395911,51.501304,374950738,
-0.139636,51.5012766,374950738,
-0.1393717,51.5021437,374950739,
-0.1393544,51.502126,374950739,
-0.1396605,51.501264,374950740,
-0.1397357,51.501233,374950740,
-0.139636,51.5012766,374950741,
-0.1396605,51.501264,374950741,
-0.1393015,51.5008401,374950742,
-0.1394325,51.5009572,374950742,
-0.1395748,51.5011259,374951656,
-0.1395337,51.5011427,374951656,
-0.1395204,51.5011402,374951656,
-0.1395081,51.5011362,374951656,
-0.1394973,51.5011306,374951656,
-0.1394886,51.5011238,374951656,
-0.1394823,51.5011161,374951656,
-0.1394787,51.5011078,374951656,
-0.1394778,51.5010992,374951656,
-0.1394797,51.5010906,374951656,
-0.1395206,51.5010744,374951656,
-0.1400321,51.5011103,374952329,
-0.1400478,51.5011268,374952329,
-0.1401257,51.501192,374952329,
-0.1401655,51.5012107,374952329,
-0.1401925,51.5012126,374952329,
-0.1402226,51.5012107,374952329,
-0.1402446,51.5012039,374952329,
-0.1402636,51.5011901,374952329,
-0.1402704,51.5011794,374952329,
-0.1403772,51.5009748,374952329,
-0.1404255,51.5003506,374952330,
-0.1394837,51.500459,374952330,
-0.1394581,51.5004834,374952330,
-0.139453,51.5005089,374952330,
-0.139482,51.5005428,374952330,
-0.1396147,51.5006692,374952330,
-0.1398376,51.5008828,374952330,
-0.1400222,51.5010627,374952330,
-0.1400174,51.5010647,374952330,
-0.1400285,51.5010749,374952330,
-0.1400071,51.5010839,374952330,
-0.1399856,51.5010929,374952330,
-0.1399758,51.5010839,374952330,
-0.1399676,51.5010874,374952330,
-0.1397616,51.5008893,374952330,
-0.1397168,51.5008464,374952330,
-0.1395532,51.5006898,374952330,
-0.1393853,51.5005322,374952330,
-0.1393709,51.5005007,374952330,
-0.1393769,51.5004736,374952330,
-0.1393926,51.5004519,374952330,
-0.1394106,51.5004294,374952330,
-0.1404192,51.5003242,374952330,
-0.1404153,51.5003084,374952330,
-0.1405094,51.5003015,374952330,
-0.1405155,51.5003169,374952330,
-0.1405293,51.5003148,374952330,
-0.1405431,51.5003127,374952330,
-0.1405369,51.5002973,374952330,
-0.1405785,51.5002922,374952330,
-0.140613,51.5002926,374952330,
-0.1406503,51.5002992,374952330,
-0.1406808,51.5003126,374952330,
-0.1407073,51.5003316,374952330,
-0.140728,51.5003586,374952330,
-0.1407276,51.5003767,374952330,
-0.1407205,51.5003976,374952330,
-0.1407013,51.5004286,374952330,
-0.140684,51.500421,374952330,
-0.1406759,51.5004282,374952330,
-0.1406704,51.500433,374952330,
-0.1406877,51.5004406,374952330,
-0.140557,51.5006935,374952330,
-0.1404754,51.5008505,374952330,
-0.1404122,51.5008381,374952330,
-0.1406258,51.5004157,374952330,
-0.1406366,51.500409,374952330,
-0.1406474,51.5004022,374952330,
-0.1406273,51.5003897,374952330,
-0.1406129,51.5003808,374952330,
-0.1405798,51.5003578,374952330,
-0.1405694,51.500349,374952330,
-0.1405582,51.500336,374952330,
-0.140546,51.5003401,374952330,
-0.1405338,51.5003442,374952330,
-0.1404255,51.5003506,374952330,
-0.1394709,51.5010273,374952331,
-0.1395206,51.5010744,374952331,
-0.1395748,51.5011259,374952331,
-0.1396598,51.5012066,374952331,
-0.1396727,51.5012012,374952331,
-0.1396855,51.5012129,374952331,
-0.1397055,51.5012035,374952331,
-0.1397254,51.5011941,374952331,
-0.1397178,51.5011871,374952331,
-0.1397241,51.5011845,374952331,
-0.1395091,51.5009923,374952331,
-0.1394592,51.5009468,374952331,
-0.1393617,51.500858,374952331,
-0.1393082,51.50088,374952331,
-0.1394262,51.5009848,374952331,
-0.1394709,51.5010273,374952331,
-0.1394325,51.5009572,374952333,
-0.1395685,51.5010788,374952333,
-0.1397055,51.5012035,374952333,
-0.1397357,51.501233,374952333,
-0.1397641,51.5012606,374952333,
-0.1399667,51.5014564,374952333,
-0.1399737,51.5014726,374952333,
-0.1399781,51.5015095,374952333,
-0.1399702,51.5015331,374952333,
-0.1399537,51.5015649,374952333,
-0.1399089,51.5016087,374952333,
-0.1398809,51.501643,374952333,
-0.1398577,51.5016799,374952333,
-0.1398349,51.5017267,374952333,
-0.1398259,51.5017683,374952333,
-0.1398172,51.501809,374952333,
-0.1398149,51.5018511,374952333,
-0.1398176,51.5018851,374952333,
-0.1398286,51.5019304,374952333,
-0.1398294,51.5019492,374952333,
-0.1398227,51.5019766,374952333,
-0.1398074,51.502007,374952333,
-0.1397862,51.5020293,374952333,
-0.1397598,51.5020452,374952333,
-0.1394192,51.5021876,374952333,
-0.1397451,51.5008353,374952334,
-0.1398008,51.5008875,374952334,
-0.1400071,51.5010839,374952334,
-0.1400321,51.5011103,374952334,
-0.1400321,51.5011103,374952335,
-0.1403772,51.5009748,374952335,
-0.1403908,51.5009489,374952335,
-0.1395164,51.5022849,374952336,
-0.1394368,51.5022056,374952336,
-0.1394192,51.5021876,374952336,
-0.1393717,51.5021437,374952336,
-0.1397451,51.5008353,374952337,
-0.1397168,51.5008464,374952337,
-0.1395888,51.5008963,374952337,
-0.1394893,51.5009351,374952337,
-0.1394592,51.5009468,374952337,
-0.1394325,51.5009572,374952337,
-0.138521,51.5006361,374952725,
-0.1388902,51.5004663,374952725,
-0.1389488,51.5004448,374952725,
-0.1332039,51.5039315,374952726,
-0.1331259,51.5039434,374952726,
-0.1330849,51.50396,374952726,
-0.133044,51.5039843,374952726,
-0.1330163,51.5040066,374952726,
-0.1328698,51.504124,374952726,
-0.1328257,51.5041023,374952726,
-0.132964,51.5039977,374952726,
-0.1329732,51.5039875,374952726,
-0.1329763,51.503976,374952726,
-0.132962,51.5039721,374952726,
-0.1328021,51.5039913,374952726,
-0.1320252,51.5041188,374952726,
-0.1319151,51.5041314,374952726,
-0.1318503,51.5041346,374952726,
-0.1317656,51.5041352,374952726,
-0.1316566,51.5041287,374952726,
-0.1315476,51.5041115,374952726,
-0.1314216,51.5040832,374952726,
-0.1314674,51.5040662,374952726,
-0.131511,51.5040499,374952726,
-0.1315327,51.5040569,374952726,
-0.1315694,51.5040601,374952726,
-0.1318029,51.5040485,374952726,
-0.1318089,51.5040897,374952726,
-0.1318134,51.5040967,374952726,
-0.1318313,51.5041014,374952726,
-0.1319061,51.5041016,374952726,
-0.1319982,51.5040909,374952726,
-0.1324931,51.5040087,374952726,
-0.1327898,51.5039594,374952726,
-0.1330265,51.5039281,374952726,
-0.1330665,51.5039198,374952726,
-0.1330993,51.5038975,374952726,
-0.1333483,51.5037062,374952726,
-0.1335901,51.5035237,374952726,
-0.1337465,51.5034161,374952726,
-0.1338478,51.5033499,374952726,
-0.1340332,51.5032282,374952726,
-0.1340803,51.5031947,374952726,
-0.1340908,51.5031762,374952726,
-0.1340831,51.503166,374952726,
-0.1340649,51.5031583,374952726,
-0.1338401,51.503166,374952726,
-0.1335174,51.5031744,374952726,
-0.1331851,51.503178,374952726,
-0.1330343,51.5031858,374952726,
-0.1329256,51.5031976,374952726,
-0.1328691,51.5032037,374952726,
-0.1327356,51.5032288,374952726,
-0.1325743,51.5032695,374952726,
-0.1324779,51.5033031,374952726,
-0.1324495,51.5032821,374952726,
-0.1324153,51.5032569,374952726,
-0.1324541,51.5032448,374952726,
-0.1325731,51.5032129,374952726,
-0.1329125,51.5031316,374952726,
-0.1329707,51.5031181,374952726,
-0.1329875,51.5031323,374952726,
